CustomerID,lifetime_value
15342,276
13016,527
17160,2856
14931,416
17718,83
17455,66
17900,1
13919,437
13711,140
14551,106
17166,75
12815,379
18265,311
18237,622
15374,126
14246,804
17505,556
13856,484
14584,379
16461,49
18081,195
13577,771
17245,75
16341,1388
17550,86
14311,125
15172,1611
17630,158
17384,88
15585,320
13461,1170
17694,184
13282,289
17483,191
15505,2348
13827,141
17935,82
14326,99
17898,190
14891,505
17046,510
13134,1044
16849,33
16018,190
13302,5
17660,130
15232,686
17932,789
13682,10
16545,78
17939,40
13681,360
17941,252
17768,1186
13200,516
16933,281
17624,554
16450,200
17779,394
14855,267
13562,757
13510,1382
13568,70
14111,457
15618,428
14567,410
13486,669
13194,26
16261,306
17522,1034
16824,236
17750,3957
12648,160
13116,290
17040,181
18268,0
17174,41
17031,235
12864,216
15800,335
18064,384
12697,499
18079,7432
12987,217
15453,845
17414,2100
13678,924
14947,179
15414,443
12463,757
13389,429
17109,573
13070,110
14241,146
16364,280
14240,418
14689,76
17469,778
18160,294
14561,1014
12615,1376
15007,69
13224,1512
13814,862
15935,115
18009,124
16054,380
16966,1978
12573,84
15757,491
13320,1066
16357,246
13235,440
13850,941
16617,91
13719,609
16258,2994
14873,168
16009,378
13940,516
17173,1121
14173,150
13435,2125
14331,252
17656,1399
17892,109
13311,305
15717,70
14512,122
14271,88
16007,1393
17658,522
16298,198
12379,406
13667,154
13740,425
16611,46
13482,116
13450,1982
12787,261
13186,804
16172,787
16624,488
16794,933
12571,523
16399,264
12493,206
13686,70
14690,163
12534,651
15985,836
12620,1181
16091,154
15184,223
13563,209
15149,128
13928,129
16990,100
17764,395
12378,2529
12363,408
14834,731
17443,504
12700,2963
15042,30
13780,318
13507,1597
15089,1359
17930,1594
16633,1137
16418,288
13365,1238
13283,90
13343,126
14222,607
13379,601
13826,80
16309,465
13474,132
15063,56
17579,256
15118,1440
16647,146
14937,483
14768,34
15265,612
16690,137
13135,4300
15743,216
14383,817
12627,2752
13952,1425
16750,214
14705,100
17278,179
13976,154
18112,255
17578,90
12592,290
14682,80
12449,1553
15679,1170
14722,120
14076,81
15210,228
17123,246
14305,1069
15120,292
14700,1342
16107,1176
13663,91
16287,298
15214,1254
14697,181
13391,4
15434,638
16050,278
15665,1666
18013,285
17664,604
16852,56
17891,393
14981,97
16729,5769
17887,30
12690,106
16239,218
16639,503
15143,150
17047,533
18120,31
13062,343
17252,193
15369,-1
14116,707
13479,133
17015,1981
17405,705
13723,43
13561,83
14651,344
13546,359
14503,2004
15623,125
16557,111
13218,88
17061,1484
15561,256
14859,669
16498,42
14623,417
15095,1077
16275,336
12689,628
12596,474
17670,110
18146,153
12710,849
17797,498
12624,355
12450,128
17960,41
15261,270
13632,1036
14844,1833
15212,33
13505,2461
17893,161
18242,1017
13885,182
12790,166
12802,302
15891,442
13741,217
16302,134
14973,369
16644,826
14960,221
15041,104
12560,1078
13925,327
16614,223
13080,120
14259,68
16325,164
17436,90
14342,337
14704,1082
12716,708
13513,109
15768,243
13427,545
17987,261
15135,41
12670,1391
16589,368
15630,799
15124,233
17024,69
15306,810
15737,584
13223,88
15489,593
12695,220
15897,261
17370,540
16174,651
13930,274
14885,724
15969,120
15389,400
13484,44
14262,1645
17289,519
13618,246
15839,670
13647,894
17115,368
13888,258
15467,306
12394,819
14397,1852
14765,135
17553,1048
16066,936
16440,2018
14489,299
15734,346
15412,108
13338,247
17724,289
15372,2924
12397,1263
15608,714
17734,422
12684,1985
16642,478
13937,123
14459,760
17514,135
13131,443
12610,1028
16659,72
16205,517
17601,103
12876,1941
15609,145
17110,50
17408,3
13058,52
13079,62
17054,802
14286,4306
12844,125
13762,0
14920,509
12674,1102
14515,1134
17651,3100
12816,128
15036,327
15802,-1
14019,1034
13570,161
13572,534
12380,1126
14029,198
18127,188
12769,356
15552,60
13492,408
12976,561
12517,1348
14552,91
13933,205
13548,441
12426,258
13962,87
14626,1387
14005,2478
15729,24
18203,43
15776,138
18287,1586
13437,1283
16739,169
17877,98
12977,12
14400,450
17649,398
16454,2
17597,1176
13692,1224
13055,891
18204,1198
18281,54
17997,2078
16866,60
16989,1233
14857,455
13167,785
13227,99
17490,1021
15016,76
17695,779
16616,370
16249,950
14199,28
18142,1273
17349,112
15507,162
17298,387
15754,197
14820,253
15625,1166
14868,1399
16877,463
17234,55
16276,420
14924,64
15109,127
16193,219
17217,24
14421,365
16342,157
12930,250
17065,-1
15251,6084
13376,493
14288,187
14731,256
14277,1624
16484,194
17828,641
13849,1016
14002,877
12405,857
17229,185
15134,887
13989,1313
16448,78
14816,5
18135,349
17360,335
14795,17
14340,58
15804,2515
15863,19
15411,528
16447,223
15813,603
13658,1009
14178,1505
13075,485
14022,487
14463,179
16581,122
13669,237
18236,403
12886,761
14883,789
14285,541
17159,1110
18122,1234
18262,182
16823,136
18232,299
17169,519
12833,156
16837,1562
15123,1195
13395,336
16872,600
16324,282
12465,475
13217,114
14517,91
13867,513
16139,330
15578,52
15256,55
12999,342
16188,782
15436,613
15826,962
15349,327
13617,300
13296,78
14000,707
16987,402
15791,730
18073,3098
13699,66
14511,772
14024,150
17367,150
16320,732
14691,707
13258,287
16763,318
14053,215
15198,120
15147,363
16121,586
13990,190
15921,166
14456,2901
15205,377
14759,569
16963,35
17642,474
13005,167
17582,123
17631,334
14819,109
15775,68
17854,84
13763,725
16488,724
15225,226
15907,509
16463,1135
16825,566
12412,829
17962,128
17723,792
13972,187
12635,1172
12521,309
15952,399
14393,13
16832,33
17410,616
16184,560
18165,254
16344,18
17693,229
17489,428
18072,46
17731,392
13555,2660
14622,146
17697,93
14948,661
12590,4279
14583,792
16869,581
12798,5256
14323,340
14149,129
14699,77
15730,683
16818,2163
14963,1176
13936,324
13023,286
13995,867
13308,840
12809,219
16149,308
15258,142
16229,318
18101,88
16102,942
15119,88
15376,619
14655,1088
16474,918
13277,176
17051,184
17266,161
18220,282
16227,88
17501,160
17970,525
14009,361
13833,118
16041,1584
15494,1148
12733,137
15517,293
16008,323
12732,111
12656,1708
13243,233
12438,1180
17746,26
13835,442
15402,694
16529,198
14493,1279
12982,278
17704,343
15912,185
13404,111
15187,1869
13192,595
14921,953
15705,62
16762,618
13813,550
17788,211
13232,778
14593,332
17562,813
16200,523
18180,1721
16209,1179
13203,800
17142,81
12354,530
17527,463
15069,520
12701,678
15745,412
13735,1083
14191,3657
13642,173
16103,558
14597,577
12406,1809
14984,60
15334,274
17299,678
16623,39
16097,87
12840,1505
13637,409
18048,127
14265,330
12516,875
14100,64
15976,277
16744,805
13420,88
12922,370
17464,220
12622,69
17521,518
12444,1155
17391,480
12940,406
17679,729
16574,416
12715,197
17172,479
12611,846
14420,333
16924,480
13483,160
16680,94
16828,59
15604,159
17712,215
16706,249
14660,228
15429,369
17154,490
16999,294
13504,178
12607,0
13923,185
15740,152
17836,88
14752,260
14124,1618
16119,240
14054,62
16295,841
16506,42
15216,28
14284,157
16601,134
15348,84
12723,434
12436,211
15091,343
16648,269
14658,47
16968,326
14801,175
17347,216
12566,264
15637,128
13594,359
18030,66
18105,46
16189,134
13960,142
16930,341
15844,134
13726,1054
15398,767
17647,30
14554,1478
18240,126
14687,470
13045,221
18278,66
14642,76
17081,78
15096,120
14141,337
17070,133
17148,82
17637,280
18147,203
15263,89
18096,825
17737,108
17244,616
13416,142
17014,240
17549,210
16015,906
16056,347
16352,300
13040,355
17573,302
17813,777
13347,205
16243,110
17895,130
14096,16335
14333,52
16413,148
15345,78
13372,159
16240,1634
18088,109
13685,5056
17545,341
14345,50
12882,246
13644,2060
12895,204
13422,1321
16921,171
18053,301
14317,255
14102,938
14523,251
14830,169
16491,478
15516,27
15667,240
16201,1267
15593,60
12536,2652
17503,486
13431,672
14598,189
14824,525
13297,963
18169,61
12965,283
17466,306
16561,244
12962,129
13228,200
17805,478
17785,67
16952,92
14436,129
17447,443
16688,804
15330,1312
16934,399
14474,139
14139,510
15958,33
13236,411
18059,258
17295,294
17119,327
14975,380
13279,70
12519,183
17350,759
13318,304
14089,134
14861,117
14638,166
12526,632
16533,514
14488,793
16685,396
12513,456
15701,923
15050,1184
15276,64
17382,25
16932,87
16429,9
16400,172
15504,33
16591,41
16052,282
17453,219
16104,123
16971,71
15801,562
16236,184
14757,160
13351,117
15766,170
16595,335
12667,395
16311,394
13868,1964
16887,157
14020,441
13518,392
13689,512
12631,236
13878,475
18215,118
13356,325
17205,884
16372,166
13470,100
17433,185
17564,146
14815,744
17222,128
16895,102
13858,75
15478,585
15355,45
12638,577
16278,109
16909,434
14967,140
15963,298
12491,260
14387,819
13247,328
13067,32
12936,539
17506,136
14547,2658
15977,1016
14216,594
17513,254
13801,168
12719,361
13690,67
16284,544
16902,629
17728,1464
16613,293
15307,37
13314,484
15074,455
12579,278
16513,407
15010,184
13430,738
16747,577
12824,232
12827,197
17274,79
16536,250
17330,120
13193,50
17186,200
18027,78
13670,282
14518,278
14234,963
13182,201
14882,158
12879,363
13260,142
13471,1590
16820,307
13514,40
15113,2362
15066,279
16910,886
15947,898
14799,146
12729,233
14208,114
15466,246
16120,866
13271,181
13621,343
14508,131
13375,441
18035,611
13447,577
13812,333
12390,353
13721,316
13914,379
17958,84
16627,162
12475,535
16826,158
14434,368
13460,286
15325,232
13321,372
15175,454
15814,1247
16846,135
16445,111
16761,341
17427,34
16416,655
13099,288
18222,335
13390,224
13810,311
15853,135
14585,91
14416,326
17736,237
17183,1264
18255,74
17528,2130
17878,401
17221,288
14108,380
13927,214
15327,116
13177,91
15786,3331
17777,507
12925,541
15243,185
12630,548
12688,3028
16653,723
15930,139
17666,596
17934,478
17824,408
15469,150
17947,168
17111,302
14158,781
17608,232
13210,316
15322,365
17509,3530
12357,2708
15652,208
18001,363
12446,352
16272,224
16796,186
14887,1100
15264,265
15473,552
18167,359
14359,363
15075,447
13886,126
13980,172
15511,271
12640,311
17475,178
14624,162
13897,200
15277,205
14452,119
16460,879
17006,272
13558,344
16020,487
16773,171
12512,99
12420,345
12544,132
18194,448
15127,251
13845,182
16776,262
17203,2850
13028,796
12364,1506
14314,296
16360,2128
14067,361
14014,1076
13429,1390
14164,1033
14780,310
17620,60
16171,24
14764,175
18067,189
15653,1200
13441,204
12884,43
18228,236
14125,1640
16715,642
13095,144
12641,72
14806,330
15949,284
16404,157
16123,170
12381,783
13778,70
16629,493
15533,256
13354,604
17279,48
16363,52
16415,187
16318,199
15343,84
16362,325
15659,111
14582,73
14174,94
14360,1151
16793,146
14550,394
15313,25
18205,192
12612,251
12822,548
14753,211
16527,106
15399,611
16480,455
15526,24
12518,1318
18217,491
15728,-34
15154,97
16900,723
15156,597
14039,92
17434,1685
13635,677
13348,136
15948,567
12418,407
16438,463
16428,-1
15576,404
14406,77
13774,192
15603,96
15484,3136
13364,0
12581,161
16803,245
12772,556
12995,98
16215,104
14484,210
16884,320
13860,589
13806,56
15022,543
16127,323
17595,229
13244,38
12488,529
14335,379
13755,1241
13651,33
14196,142
13083,187
12703,161
14539,428
16734,346
15344,106
13882,950
17534,103
15444,764
17495,229
16603,480
16211,153
13350,284
12546,617
14792,0
16173,571
12550,569
16650,372
16432,276
16674,188
15287,432
16108,599
16669,883
15142,365
16881,600
17086,1859
14027,62
13704,1528
14923,418
17122,80
15396,122
16758,203
15006,302
15158,198
17432,207
15821,202
16430,103
14971,644
15597,276
15541,49
14566,800
15762,251
15185,666
15300,292
13889,146
13759,287
13189,842
15099,343
18200,111
13947,44
17832,208
13159,1045
15475,319
13978,315
15488,73
15714,187
17614,238
16542,46
18042,33
13366,144
15054,198
18066,108
12628,445
18019,7
14629,376
13853,304
16742,-189
17747,11
15707,605
17628,79
17131,983
12430,117
15933,885
12783,622
13061,107
15837,189
13602,267
14050,689
12832,195
13419,275
13103,82
14306,1073
12425,496
16268,533
15000,218
16190,88
17333,375
14951,311
16101,738
16106,74
15553,451
14121,2078
12371,591
12812,164
17084,1816
17309,41
15035,245
13979,639
15297,290
14251,1674
16079,864
15423,101
16961,125
15683,131
13727,162
14212,1152
15993,2042
15706,305
12923,69
12856,1076
16412,73
13697,177
15025,189
12492,192
14171,167
15975,243
12398,1394
16337,87
17248,213
12814,49
17684,145
15385,161
17831,12
15663,106
15571,264
14908,132
14412,784
15088,457
18126,144
17520,365
16848,182
15677,319
12497,1236
15886,147
14485,71
18022,736
17640,250
16485,235
14184,127
12454,0
15994,177
15136,775
16468,31
18164,183
12739,486
15523,132
13336,559
15492,483
15739,472
13816,260
16260,311
12789,4
13822,611
17668,93
15551,218
15335,80
12646,897
16708,285
15320,326
15830,409
16555,175
15417,284
13866,57
16737,288
16451,120
17144,483
15500,572
17480,336
14109,56
17425,407
13245,125
17403,117
13272,96
13877,108
15610,66
16830,264
17451,1178
16198,129
16914,121
13924,1532
16978,166
18276,184
14356,266
12642,552
15341,812
13503,248
12718,203
17354,1006
13532,129
14772,82
15782,863
13212,309
15678,184
16248,78
14710,378
12403,95
16855,164
14218,160
12794,592
17481,1060
13323,175
13352,315
14910,221
17590,828
17387,542
12657,654
17030,146
14301,600
16836,165
16330,145
17037,652
13411,72
13434,300
12851,109
12685,1523
16157,344
13006,55
13176,453
18154,255
14664,466
12883,196
13325,240
13359,159
12752,2262
17498,394
14138,610
13278,537
12588,53
13032,367
12952,652
16281,934
12740,342
16982,182
17919,756
15522,573
18251,7824
17846,1
16380,1524
14179,330
15568,461
15787,540
14537,120
13307,4
12906,1749
17079,24
16177,95
16790,892
13467,584
15866,126
13519,22
15978,888
14698,615
15286,55
14250,1200
14357,148
16641,256
13147,144
13464,403
15472,251
16093,20
13127,127
16169,1325
16361,421
17957,287
18033,253
15748,51
15690,408
13808,782
13823,439
17163,66
16354,150
12552,88
14529,348
18158,353
15272,310
13536,2136
13587,160
16478,224
15836,24
17317,1074
16689,168
16213,48
15763,268
15803,290
16026,243
15315,838
15255,489
17459,537
12572,450
15427,1013
16582,164
14965,365
17206,76
16851,271
17078,788
13938,70
17557,306
15807,430
17125,291
18005,93
13607,290
18104,362
17653,1401
14869,549
13949,2474
17004,819
13639,800
13259,132
15612,52
16179,99
12498,159
14098,104
15883,223
18261,146
16160,1153
13566,575
16347,353
14261,406
14894,265
14652,53
15565,60
15937,73
13876,36
15360,223
17073,759
14055,216
15774,87
13974,249
13273,153
13130,32
16181,152
17321,373
15592,354
16847,78
17233,131
15103,329
14557,0
15239,591
16594,64
16183,113
16563,486
16345,289
15017,63
14432,2070
17986,10
14381,146
12522,194
13598,57
13363,710
17839,285
17973,176
16602,317
14418,1711
15744,120
14427,228
16313,165
17344,66
13645,158
15888,60
16379,1408
15193,144
16723,399
16017,102
15275,497
16322,231
18192,339
16071,180
12968,73
16141,238
16959,49
18045,142
12448,243
14974,44
12680,443
12756,144
16878,0
16753,189
13276,161
12375,177
18130,817
15480,303
17844,52
17415,114
12602,162
15598,156
12912,670
14528,278
16340,501
13954,141
14592,415
17201,268
15573,363
16049,793
16164,432
14712,315
12991,405
14856,714
14015,378
15957,211
13832,25
15619,136
15790,114
12367,173
14714,229
13188,25
16505,576
17904,62
17502,376
15634,99
16800,540
18174,50
18014,68
15904,84
17253,43
15557,219
13066,320
13170,147
17397,254
14703,183
17297,67
15060,263
16366,256
15531,1105
14140,809
16000,5110
12893,96
13992,64
17985,183
12504,51
12659,105
17793,232
18209,58
17566,518
14860,230
15540,200
14904,1985
17852,53
12713,508
16732,317
16204,231
16516,58
15097,170
12558,0
16024,398
17885,167
18123,594
14354,210
15435,54
12349,631
14785,84
14954,127
18015,157
12391,300
14804,121
17623,265
13521,736
15471,266
14349,86
15621,463
15725,221
13596,406
12966,75
16811,477
17772,58
13428,156
12442,182
17901,24
17680,96
17313,1382
14052,89
16406,123
16597,184
15432,65
17357,153
17767,128
12762,1227
17510,214
13403,44
15870,335
14675,341
17806,727
14793,88
13844,196
14080,48
12374,342
16666,233
17385,201
14126,458
12650,254
14968,127
15463,106
15419,230
17896,288
17286,118
16720,182
17636,176
18139,5461
16070,457
14382,1237
12452,183
12531,45
14219,78
12587,51
17052,261
15458,156
13449,222
15115,157
13256,12540
18117,618
14204,82
12445,62
12702,53
17500,17
12538,191
15567,223
13146,154
15877,246
16856,12
17911,223
14385,159
14725,593
18058,88
17100,800
18274,0
17650,150
15783,212
13017,48
14578,240
16784,24
17359,161
15043,300
14788,421
17254,252
15368,230
14300,32
13732,498
13091,450
14494,92
17153,104
13739,54
12479,351
13349,225
15992,17
17219,89
15524,4
13153,418
14641,90
15654,475
14836,45
13322,117
17011,186
16569,93
12532,153
16025,338
12617,213
14666,161
15721,409
17379,663
12950,1380
16986,1040
12478,236
17461,799
17727,639
17197,191
17458,170
13710,176
18249,128
18184,60
14601,168
18181,146
14929,136
16789,32
17022,108
17523,872
16936,173
16528,171
17232,203
15269,26
14661,35
14424,48
14362,100
16376,689
16903,262
12508,272
12890,259
13298,96
13160,56
16368,260
14581,217
12660,127
16479,102
14950,135
15153,198
17936,262
15168,52
15758,47
13638,93
17914,473
16759,608
15657,24
17290,404
14480,143
13986,430
16207,140
17835,348
12953,84
15773,311
13436,76
15692,138
18082,621
14569,79
15699,113
17247,106
12784,300
12938,140
16423,230
13790,748
15195,1404
12847,909
14953,225
13926,104
17237,105
12618,96
14756,416
13522,44
15428,102
14093,406
15556,236
13142,258
13332,179
17942,38
13673,119
16482,346
15872,212
15450,376
16535,356
14966,187
15988,181
14946,22
16988,43
14087,250
12658,320
12920,129
14893,799
17468,116
14073,128
16433,106
14902,209
16504,524
17791,46
18110,79
15539,410
15900,221
13560,64
17761,398
14789,116
13603,164
12984,26
15148,187
18216,200
15318,642
12603,64
12985,1413
15009,642
17038,28
15986,268
13828,311
16343,195
17010,116
18034,561
17561,146
16953,10
17977,342
16956,112
15520,314
17301,149
15857,308
16751,1031
15720,281
15645,256
17383,150
12795,68
14863,132
18006,220
14881,316
15274,619
17538,134
17600,144
